temperature,vibration,pressure,voltage,hours_since_maintenance,failure
55.124310853991076,0.38502217421134927,27.749053675742942,3.225441414577665,12,0
72.80328112162488,0.2651347865592141,30.002639794282988,3.6601594975421614,295,0
78.57112571511746,0.2650742295681571,33.00603374464558,3.3421079609544138,88,0
89.77894044741517,0.2678364948782617,22.78072591933229,2.709879088923854,323,0
69.81729781726352,0.5076747983560841,18.51909523431381,2.964844061487899,41,1
66.91506397106812,0.3381935452231553,27.247315752542082,3.2442462743421756,402,0
69.98242956415463,0.34300416471910694,23.896437870429207,3.3929996949496664,209,0
84.15402117702074,0.4030283454031842,27.459299011763445,3.283023453330031,228,0
78.28751109659684,0.32387891590265133,29.26109840591264,3.6656912369380987,349,0
69.70239796232961,0.27409578541792967,27.733757954884933,2.7146694407884127,274,0
80.13267433113356,0.28036501509150213,37.26233767235372,3.343076380951548,441,0
75.9707754934804,0.2928398740585936,31.6337238230116,2.7546062323838534,278,0
84.68644990532889,0.2962777763490158,31.502371798054142,3.5279136886452505,250,0
67.97946906122648,0.372762954363698,33.11103572021701,3.271662385667399,309,0
71.72337853402232,0.30519458858072995,24.305834411096154,3.425882991607235,207,0
71.07891846867842,0.37326400772155793,35.195558937101346,3.04083511182307,320,0
60.364850518678814,0.29192834198914175,29.6211785673227,3.6838394794973253,139,0
77.96120277064576,0.307863519031609,33.35240308620606,3.6125173992176554,279,0
77.6105527217989,0.10017993154678922,24.64071383479922,3.475063290903566,33,0
75.05113456642461,0.3916327674702481,22.23120616991968,3.2611448259409674,308,0
72.65412866624852,0.33464884758979924,34.08944829012514,3.4739571855885396,391,0
60.84629257949586,0.3998010109859652,31.882047630487584,3.087932229603795,17,0
70.79354677234642,0.010374462180631039,25.48974222821245,3.5566666977062136,56,0
71.57285483473231,0.5088374704780727,25.651684593626527,3.794844268297176,111,0
66.9772273077838,0.2860410371844826,35.62717392207385,3.6211831679937556,4,0
73.3871428833399,0.4108182816737517,24.05294053566336,3.081119259057777,409,0
79.04050856814538,0.1960094072874469,38.21336476627982,3.408425195181931,413,0
93.8618590121053,0.36127739050625696,25.496896326760655,2.9120575368724055,181,1
76.74577812831839,0.19465844368263435,33.191959628041914,3.4717170933527024,12,0
77.57550390722764,0.23762310393041947,28.356907621255075,3.4351810238587617,338,0
74.25554084233833,0.4914031353866786,33.01593715541171,2.7390550981403505,284,0
55.812287847009586,0.2809317599236653,27.279429989429037,2.9514648468262905,258,0
74.73486124550783,0.3217432873179723,29.18603546963853,3.21505833097687,89,0
75.60230209941027,0.38700677306887543,30.204595876978605,3.209742075857752,103,0
99.63242112485287,0.3495681887972605,24.989062721092637,2.9371569193743583,378,1
73.07639035218878,0.3150418905143576,33.70412172710063,3.416693618805655,185,0
78.01547342333612,0.3364961002466225,27.433932167642073,3.3754420826821536,249,0
74.65288230294756,0.5403415585238275,28.857000423299908,3.241719260406444,254,0
63.31321962380468,0.2942381202966414,25.028253126957438,3.073262549952491,75,0
86.4282281451502,0.32010990467149675,17.188331706023448,3.614612137924969,385,0
82.51933032686775,0.4050654396007612,29.044861186999157,3.7966221339264883,458,0
82.91031947043047,0.4105525932957984,42.063077108064576,3.154931554846039,107,0
65.9061254520526,0.418703030556038,33.92302143949012,3.1163499248535538,155,0
89.02794310936099,0.36387302220291845,29.903698101328025,3.447362299623599,81,0
60.98148937207719,0.18569950872695162,28.68554585395866,3.1925911860759038,76,0
80.8685709380027,0.4633431532301096,30.11232946406023,3.2581808398010295,484,0
96.90455625809979,0.1853654606981312,32.73559557587605,3.521895945517401,469,1
65.09463674869312,0.33026354652390333,24.095935923455777,2.727193173747812,459,1
69.33702270397228,0.22457241499806418,35.57160847334436,3.6954906974558006,257,0
75.99651365087641,0.29358616534070076,33.57690657720622,3.321804157298802,126,0
69.965243458838,0.332876241030348,33.59092862853967,3.176552056631346,484,0
59.493365689338674,0.3321357215450273,32.192378694048635,3.273229753733565,390,0
75.68562974806028,0.3421920754235285,30.09808328846995,3.2887288065061555,281,0
64.37696286273895,0.4613711269058647,33.3643061798341,2.7806396089665224,473,1
79.73592430635182,0.34535343015139797,32.95907066870689,3.7484814682359704,87,0
65.80575765766197,0.2755843364709351,28.22979644529488,3.3123976896811853,203,0
90.4993440501754,0.3964087168288357,27.131991135515495,3.4329006391342123,15,0
67.16746707663764,0.41894704889246404,30.509281476309933,3.5854649311722127,150,0
71.77938483794324,0.17723921848630075,37.74510075747594,2.99365126273191,423,1
83.1351721736967,0.3597400069849858,23.804464621730496,3.442041569710568,253,0
62.69135683566045,0.3701172742310898,22.662373671237802,3.2197076727303617,187,0
77.2745993460413,0.2702436496640008,30.823804206182583,3.554031232564948,328,0
88.07142754282428,0.43757068133116195,30.25443850928009,2.6618317738945514,31,0
58.92516765438772,0.28499444129674734,30.86670832185204,3.270271709927619,270,0
76.84633858532304,0.3125576453471542,31.219765989542502,3.1191538032648114,484,0
77.59882794248423,0.282692817571613,28.883988726825976,3.4296788851902464,396,0
82.81822871777311,0.30155790475814676,37.44931719301041,3.4410132562104603,4,0
62.63049289121918,0.19037249131047979,21.99548010761742,3.087712231553392,458,0
61.795433869157236,0.15599491174057054,25.85751487609877,3.086347840747187,329,0
80.21941565616898,0.45945050632249723,29.483726199254765,3.266800389432801,307,0
77.96984673233186,0.21530386516816719,21.784055944229163,3.0310073318054376,332,0
77.50492850345877,0.20086076505436928,29.120727977839643,3.552595108635638,168,0
78.46448209496975,0.08466098863962851,38.30735082864009,3.189237839865766,180,0
68.1997527842151,0.23610382523104978,30.10443244147981,2.4279035342035074,365,1
77.32253697161003,0.16769102065925015,31.153504528593416,3.187553383013458,177,0
77.93072473298682,0.4642015160136369,23.6991761741371,2.988436853746808,142,0
67.85648581973632,0.40098170893426344,26.918192959802614,2.8106172553617164,361,1
93.65774511144757,0.2311849654822276,28.124018098380315,2.9287720085332283,247,1
79.73832920911788,0.5252435805344309,28.41142451621883,3.332822541549891,126,0
63.08696502797351,0.3981765486991594,36.40821897501884,3.698592248474469,262,0
81.5655360863383,0.26751686164913774,32.788455303625625,3.3939553421594937,39,0
65.25318329772679,0.05005942851264267,24.44271021531484,3.118048983535278,411,0
82.87084603742451,0.5290942572590742,31.232523892160025,3.4367712585512105,415,1
86.58595579007404,0.16104275332364038,32.491108742483924,3.1622729069343025,354,0
66.7931768164829,0.13546012530431079,35.700745192606334,3.0916198892510565,254,0
84.63376129244321,0.402257043200964,37.90270343284187,2.9536911995301045,142,0
79.12780926936499,0.5439752406339273,24.924529040860655,2.774451357974484,239,1
83.2206015999449,0.43842728185105184,25.94571244394831,3.1830228880321663,227,0
93.96792982653947,0.356390912005236,23.71211070542692,3.3474160469760394,340,0
72.5461188399713,0.3594754341665286,28.829900704465093,3.271012898995533,197,0
67.4626383564251,0.38534155587803076,32.331791872231676,3.1752099216157923,64,0
66.10485570374476,0.3758928589786765,34.93667258294551,3.0162761817909653,387,0
66.84189715034562,0.32811914239693757,29.620244881787386,3.4824738575054903,10,0
74.22898290585896,0.3104201103951876,28.40076238372578,2.9048604240160243,107,0
78.41151974816644,0.29374068721004776,30.758789961243703,3.5328083741530425,25,0
77.7669079933002,0.22460354111333236,25.824285491849885,2.9993348943219824,444,1
83.27183249036024,0.27193249231332256,40.44769360847387,3.0742694287940893,420,1
75.13001891877907,0.13070431858046144,21.961694864409708,2.8599644428152966,150,0
89.53534077157317,0.290166037320525,30.923702894478623,3.149579355934309,220,0
72.35343166762044,0.20114088928490825,40.1180310961482,3.5925937375433934,340,0
102.20169166589619,0.1896410682784229,30.033999222799988,3.4546884265331865,495,1
81.25667347765007,0.31798941511534784,29.049804824992528,3.5935266336084104,236,0
66.42842443583717,0.43920022863445995,28.212772885947864,3.4566427637801804,236,0
64.29107501938887,0.3918316606002313,29.09804159118796,2.9688990514408893,496,1
79.82472415243186,0.14294993963768227,36.86424237338265,3.200763232701733,218,0
72.7653721467415,0.20103718634296625,18.940690443352466,3.065940261264761,486,0
82.14000494092092,0.39407711879882157,37.66716850648163,3.6991724712117118,423,0
79.73237624573545,0.20175126064616902,22.880214237749275,2.9409634060721066,460,1
74.27171087343127,0.27753668500029754,28.666738353827927,3.568109306816733,150,0
66.53206281931595,0.3550052099024552,27.853777898506692,3.5678861610326305,122,0
59.851527753141355,0.20316555451363644,32.942766348853596,3.848886060514826,143,0
70.53485047932979,0.310537550614596,22.009378240581263,3.1770940222111506,477,0
83.56398794323472,0.16659745050817953,32.31086333040972,3.5136966478740486,188,0
77.14093744130204,0.23986323560487863,40.12154811643426,3.9844955509616526,254,0
62.542612212880115,0.33197819341425366,23.184129977035948,3.1147074969198907,67,0
76.73180925851182,0.14070062664683305,30.94853083805198,2.839487925740292,103,0
78.85317379728836,0.3440474737960399,26.690089111016956,2.7359969898276706,335,0
66.16142563798867,0.2980362201073319,32.12943603096518,3.513813608658399,158,0
76.53725105945527,0.3552489954417148,30.09573888707876,2.735054937582425,308,0
75.58208718446,0.32239141340646615,26.79256545477845,3.188304284118623,361,0
63.57029702169377,0.4364140429973844,32.43936142435537,3.431193956111688,408,0
78.57787360348283,0.3125224502647907,39.021740548933714,3.355552661048974,299,0
80.60784526368235,0.2570594458874747,29.045481041363505,3.4276334592552513,395,0
85.83051243175277,0.31222975030322836,33.59878971074091,3.366686956740256,89,0
85.53802052034902,0.3543298029036388,23.53363521064418,3.683659743994018,356,0
61.22330632042909,0.3048860070325704,25.217818115909957,3.0143050857783606,255,0
65.62174960084877,0.3040591691203882,32.362031389401885,3.0969014584624404,495,0
80.1503526720866,0.22980083121932443,37.420580142679825,3.068202166418753,352,0
80.1378595091221,0.23370990824490517,31.7780667439283,3.549057543558783,219,0
80.15047686306048,0.15973947282003062,28.434709847384227,3.5701195765185187,8,0
113.52731490654722,0.47495767431869396,29.99645702711677,3.4353675957955523,11,0
80.70890510693167,0.17561367646087148,23.747961330151412,3.655048100066978,324,0
86.35565640180599,0.23070948022040927,33.022576631776836,2.9465877397870854,437,1
84.54001763493203,0.22815927344308023,34.41166531161704,3.800167233465341,243,0
81.51391251305797,0.38949243769444414,27.7395483358346,3.7569715865136772,181,0
71.84730755359655,0.2705050321707972,27.649789261202493,3.520686599173724,283,0
82.58969220493267,0.42477420726737336,31.329391148260243,3.8345396726313177,311,0
67.27174785462428,0.23265093757561311,27.816401319797023,2.8030130376966675,98,0
72.63181393259991,0.32789941622238017,29.669336926870887,3.1426655591212045,196,0
70.14636452170896,0.21646529467402426,40.49860894583258,3.0794089617954143,481,1
75.81874139386322,0.5145149127773389,28.76487149627002,3.5164437971272027,365,1
98.14658566673509,0.1812401580970487,28.20829923989389,2.984957778119356,225,1
56.32734807408252,0.3309820710227027,26.762290971824203,3.5272485448012456,332,0
81.86260190374513,0.36337768809320986,33.720959857499686,3.7111608431990137,102,0
58.87284128810349,0.3413799097451498,29.093879133909486,3.5085608700251996,105,0
70.28068134210567,0.2814712341122292,26.753134808392872,3.38512530709845,364,0
85.88950596967366,0.2870179300266574,36.60652016136506,3.003637997729775,367,0
75.64280019095463,0.30438114719791093,37.098015022568184,3.0459447101623907,57,0
64.22255222070694,0.28529979983715115,26.997882171306475,3.6748856715889997,77,0
67.84696290740033,0.39638791167949095,20.66730024319692,3.5338047011715994,74,0
81.79597748934675,0.5210523001591352,35.03756844918461,3.2882941441867364,41,0
67.69633368282864,0.24425082149921662,26.57685087119998,3.1746271362702325,421,0
77.16458589581976,0.1630197020420922,33.953127995813844,2.692257638066587,323,0
75.45571839903813,0.2911717951648745,20.149480911440822,2.978744274394668,180,0
68.48399652394183,0.5579709337654318,34.462986691496546,3.873425726141917,32,0
96.43944089325325,0.2196325432030269,23.944140353596094,2.9158633286992597,70,1
81.33919022318011,0.46391168054440673,33.653820595332625,3.356843946366324,55,0
54.74857413342393,0.4677700814076441,30.071365339182172,3.6022331919585593,104,0
76.86454314769428,0.24464117582920053,25.230302903016778,2.923523199599312,199,0
68.38213535231613,0.3568983079185275,27.964818435366098,3.3554131424343248,100,0
83.52433334796224,0.4628396623128538,33.431592284783505,3.5813746612531965,255,0
67.07479261567299,0.2620872259012513,30.52947226557617,3.3037497965721747,306,0
73.85263558533102,0.2796419639897638,32.92206490236242,4.1605209167000305,73,0
80.04987278980457,0.24183190860513562,39.88220292257743,2.799420222336541,170,0
83.65755194170121,0.1985243269307133,22.178791941444743,3.6176185589651633,376,0
62.997035929442234,0.23507224549339928,38.08606287484312,3.2481594787810604,142,0
71.65498764159051,0.1776059733237743,30.521779687616064,3.5315760464510024,165,0
70.25054688839043,0.3034083468259226,25.50607975838436,3.4323921455097737,398,0
68.46670767426288,0.2230026768941358,23.348431871305053,3.0800531408670007,260,0
92.65454240281096,0.32337859117907475,29.054398046114834,3.368698917737802,220,0
79.04981710960955,0.14441043537963724,34.6082505596223,2.742629564580514,82,0
62.391160456649544,0.3330880232214457,29.362254398112327,3.480974250171418,181,0
84.17861947054776,0.38335289616089246,37.55577465123674,3.3894475397971577,306,0
96.22156197012633,0.10062643574285443,22.744121549742204,3.4915980505929305,9,0
85.32465260551147,0.3374056569847572,29.939555260769726,3.6174354975261447,395,0
59.80630034045987,0.42276689924732924,23.738032777934404,3.410285952062913,3,0
70.15765927133748,0.17903589813087945,31.81815941312484,3.3444268259394825,350,0
87.66911149186623,0.46725723868377034,34.4344369504865,3.035679499001612,401,0
67.92330534381219,0.3419019009366045,27.896191031594732,3.0863337709052847,335,0
79.43819428146229,0.2294988144241591,16.97893071686433,3.656020386053199,487,0
82.74634053429337,0.2944230922342294,30.99474073398247,3.7309006217117933,291,0
65.73069528421917,0.3558326912521722,32.18369275866755,3.2285668691063836,280,0
74.404746439382,0.30760053914124114,32.02147377480849,3.313800824175982,214,0
42.58732659930927,0.3538755992446369,36.17891095911077,3.02861568750187,459,0
64.7561235866571,0.20793264069206335,24.644731601754756,3.651827053580233,97,0
72.4743184860684,0.31693608240360777,33.40108052725225,3.4996250471075334,419,0
62.52216818035151,0.15862855030950196,35.962537562389876,3.882365230939125,100,0
91.32411303931636,0.28887739386512995,21.107062079967417,3.036503076846078,450,1
60.69858622039367,0.209609235853521,31.598259129594886,3.1865976302945347,8,0
70.59955513303017,0.22644700574102333,27.479100844961643,3.3694337767576714,60,0
76.30740577286092,0.42360931752104375,29.59238663449177,3.493946861317731,308,0
89.41273289066116,0.4091310120594269,31.738382417691682,3.23529970873571,145,0
60.6413784882056,0.3609138120907177,27.56385717943224,3.0381116728638897,426,0
86.63163752154959,0.1907687235327421,26.62145960419194,3.5644222586770713,418,0
75.10233061019586,0.26835915503051977,30.170762087440124,3.516340608763674,62,0
65.18491348952048,0.42130976999791836,24.563770305685985,3.0251177698308824,120,0
79.6210347426327,0.3141716913639905,24.570874355574073,3.7066328403316486,225,0
76.9905969557347,0.5319329539981694,33.396866414782515,3.651059612758981,104,0
68.99783122841205,0.3393317839394372,24.25602982420672,3.3402889491743375,461,0
75.69802084990019,0.31920491164900316,33.331562504546056,3.323879358712811,259,0
71.14686403138239,0.26908835357974986,32.31295646426975,3.466217331334772,348,0
76.13517345251248,0.3133540904782282,21.370966356047017,3.0414890789231226,424,0
81.62130674521046,0.2847530163619456,26.612176738321725,3.3090094437492246,254,0
90.86016816145352,0.37081086766885907,35.97054701523686,2.6542849366172456,428,1
62.62184501173151,0.3956702316794584,25.09417234430159,3.5629366936508804,433,0
96.33033374656267,0.22140105394920503,27.677978688453063,2.831552033267442,206,1
55.47912200477498,0.1668767046442222,32.31030446625948,3.7510259485286994,27,0
73.48214904964416,0.11637946268967031,33.91695254641298,3.2009639718100646,169,0
80.88317206484577,0.35079913269125435,28.74230556977752,3.2364999054206467,335,0
77.80991867735032,0.18966333938261262,27.01244902654179,3.111679828174648,75,0
68.77300480179406,0.08471094070475169,37.11184930849254,3.213588337823377,115,0
72.91877749642725,0.3388578604530964,38.6944983189879,3.725559403544411,68,0
70.06999065341168,0.5492999517432791,34.89429025390898,2.553657403039476,353,1
69.10635243055789,0.29939290884601066,30.42659071282512,3.6830896158264563,233,0
83.49602097021025,0.38384907744516417,25.95867139179537,3.4014070443305124,0,0
78.57015485965047,0.3081829358547565,25.847777967217173,2.937893505642835,166,0
68.07090404739346,0.2901110346808857,32.61257052632879,2.9774062820852283,351,1
83.9959987543325,0.39190764829877683,32.091991104443416,3.8029179081624607,217,0
78.07299520876609,0.27097254558113487,37.007992964732146,3.0163479360171803,272,0
83.1286211883896,0.3267392314071903,33.25225046268069,2.953994846821212,367,1
81.29628841923612,0.33216978061960134,22.48459849120091,3.6411943627094185,250,0
66.71004989077927,0.2331909546356951,35.25973808861459,3.401565862885774,346,0
69.3981895980303,0.39920423495365226,25.009696863427934,3.01862232703908,343,0
82.47293605123262,0.2825040243304591,28.08014364023824,3.3649874926213856,418,0
81.10370265433465,0.2244254840507155,31.251001031258472,2.9922741949079166,173,0
74.79098406035853,0.35365098435704034,39.978337448919824,3.6302464195267814,169,0
76.17327383308782,0.21015320182089625,45.549592780026806,3.61841128946194,245,0
87.77664895788425,0.3028181157369128,33.03361529568092,3.459601859646583,422,0
69.0842861116417,0.29908810033557964,29.084016906398062,3.4084983183741047,89,0
80.47097381170038,0.4085895565831578,32.67252824240275,3.828356437460212,48,0
72.97807347566106,0.34746982328799525,34.43827712936918,3.2999058982164673,445,0
72.82318796772779,0.2974973041254856,28.396661872214043,2.9454377623737593,293,0
85.9877685198719,0.3817766299200287,38.97605677956161,3.4348421738496917,406,0
83.2541634898803,0.4390207549017313,31.15035379595701,3.925814114861134,149,0
83.13509636000639,0.35578103063518624,32.48871544545697,2.995572152044244,131,0
88.05478807154329,0.30103526198433805,33.329621260272305,3.1915611699918043,432,0
75.21003841632759,0.16881637676498404,32.10793305307228,3.4249338114304355,58,0
81.81952971294965,0.19348863369246272,34.194702502348065,3.2838285452982783,456,0
71.89733243406543,0.26947752956453325,26.913734067265384,3.0053089258868053,323,0
78.24166352488442,0.23904877978407169,27.208491230269846,3.636557356869141,198,0
73.69856945632316,0.2813028697014554,24.499228835141526,3.9960122166051777,214,0
75.96995964992718,0.3056649924897107,32.19750615310113,3.358839437707172,385,0
80.95157025436913,0.3529692754356731,33.89468251756057,3.0287795130791997,48,0
66.81779316766527,0.2929501221940909,32.28886433075943,2.835311842483957,471,1
95.9238727568546,0.3486501643826202,38.37246216673769,3.377392794366354,231,0
64.93982618500299,0.306447441481012,29.97201990585477,3.6311632029948773,246,0
62.85811387212268,0.10245334336461284,33.34370827796256,3.4425503239486144,381,0
86.58110873500068,0.20606646061812456,24.54149561930343,3.2992788477243438,478,0
82.91662693962935,0.28559124442783845,28.064501487627997,3.123218504463208,238,0
81.24119817052156,0.17903052571588923,33.47768878782889,2.972350910184573,414,1
81.2834550926428,0.35999287299962046,34.24551055371572,3.5504253978974645,366,0
74.87753227153085,0.45307508323436974,28.530165261679088,3.5741314864156757,167,0
66.02745628514168,0.4218761851697317,29.642003740709665,2.83628106399278,47,0
75.75804558193727,0.2786557129069792,22.410631266595953,3.776951693454205,50,0
68.22838288487888,0.4490726136849952,28.214853995966955,3.4722213662682,298,0
84.7511973341775,0.3148667457202111,34.45191581759893,3.7198783935437376,97,0
73.52942618497862,0.2662914028881961,32.876025080532834,2.8973616754544653,438,1
66.74502803207488,0.238659733645906,32.503328606906045,2.890252753375368,215,0
71.78614158347007,0.26975303135118717,30.2488684359048,3.2553092070698106,176,0
79.12931454275625,0.2611823181458771,30.03531579314088,3.450835328068558,379,0
69.36275447196026,0.3170416222375488,26.698394302632764,3.8389082468780886,473,0
66.77779604433569,0.31605739810498645,33.49414210101267,3.5118236741445394,79,0
77.43687211491913,0.3003046020153414,32.104864721946946,3.22719561695639,184,0
77.44966571108722,0.34369381697463497,32.46009423996399,2.9920892377002324,366,1
69.9305682462887,0.41906462747863416,27.369825786662098,3.669000171815745,460,0
70.28961694381677,0.3949554135441324,19.23328540064378,3.0105883722747855,398,0
77.32049937357637,0.15151020315500963,35.485763558768475,3.7885405664316965,26,0
60.51915658502676,0.04460788650980452,27.605812719957978,3.214684605118047,451,0
60.92536225623445,0.39343199112392735,25.686121179784397,3.777174621785355,463,0
67.81555778747564,0.16331213015845789,33.46739455956997,3.503679387017783,447,0
72.86552848288153,0.2775234598107316,28.03993680040435,3.2589013531672624,477,0
78.10907565598005,0.18298869739406404,35.29968192023311,3.1441810884521617,491,0
89.75356216949552,0.11980195624199802,33.08502974788349,3.1977276367961758,413,0
83.5765962320202,0.3541462728204788,33.417846616002386,3.428495007712571,419,0
73.40061470036574,0.3759155160302647,23.170221443997328,3.3231469488653147,194,0
74.80983792097311,0.24234895992732805,36.059719926932004,3.121856577579388,213,0
64.97470635362191,0.04089577078550899,31.30625265616928,3.25031057690471,368,0
74.8148686400761,0.2453755551747517,28.153614303768983,3.323573108915745,341,0
72.11341361079862,0.33918040054025467,30.716942336711256,2.661379771675556,113,0
78.22718560338089,0.1521088431225871,21.1188238355084,3.4374504344366095,241,0
66.72769056447677,0.31833599197791557,32.043264057403356,3.006083632584958,123,0
80.19346514241172,0.2984690150827004,24.853142459089643,2.9540002790382762,304,0
90.32738913002578,0.35792914996010883,23.23664857078233,2.793796695866787,75,1
73.91239851543142,0.3119580368414153,22.388204068910547,2.7618322506396327,310,0
79.01711722098942,0.20269310591184442,35.563441874949625,2.893365749066313,468,1
81.90143991711112,0.4196571501664491,26.853683031536058,3.087293712710853,311,0
70.98779528114164,0.284147042697303,37.6686385495825,3.88597774125797,195,0
77.24092481810416,0.2972695460490068,27.32099268473851,3.1422360972314385,350,0
75.12592400781794,0.20667320409268036,21.463210212035264,3.3533250318804093,43,0
75.97676098548831,0.25567177488084897,24.417377800256705,3.4201444159518983,414,0
67.26990216144533,0.2115197285973099,36.179058100034695,3.3393195558647544,185,0
75.24510174258943,0.2827053940076577,29.220509110316662,3.2767669617822017,342,0
